ANALYSIS_TYPE,GAP_BUCKET,PREV_RANGE_BUCKET,OPEN_LOCATION,N225_DIMENSION,N225_VALUE,BASE_SAMPLE,CONDITIONAL_SAMPLE,BASE_AVG_MAX_UP_PCT,N225_AVG_MAX_UP_PCT,DELTA_MAX_UP_PCT,BASE_AVG_MAX_DOWN_PCT,N225_AVG_MAX_DOWN_PCT,DELTA_MAX_DOWN_PCT,BASE_AVG_CLOSE_PCT,N225_AVG_CLOSE_PCT,DELTA_CLOSE_PCT
CONDITIONAL,UNKNOWN,2~3,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,DOWN_PERSISTENT,167,37,0.5363541527775028,0.6354789249732319,18.481216502643417,-0.4716600692590217,-0.404672543631613,14.202500909743362,0.01909510632458526,0.28382597168085744,1386.3806823396783
CONDITIONAL,UNKNOWN,2~3,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0.2~0.5%,167,31,0.5363541527775028,0.637149152539868,18.792620368538163,-0.4716600692590217,-0.41270360658417,12.499778233818343,0.01909510632458526,0.1937790181917588,914.8098413165952
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,DIRECTION,UP_MIXED,203,60,0.5771417074297863,0.5525878684650894,-4.254386513503537,-0.40285580888613154,-0.4706501241875953,-16.82843186223635,0.16246546606465878,0.11341079185426725,-30.193908526300916
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,MIXED,203,115,0.5771417074297863,0.600869502825431,4.1112598674098235,-0.40285580888613154,-0.4052196037395555,-0.5867595306518484,0.16246546606465878,0.17311256721929102,6.553454966481836
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.05~0.05%,203,54,0.5771417074297863,0.5932506123366159,2.791152449988093,-0.40285580888613154,-0.45328981879752256,-12.519121928721239,0.16246546606465878,0.1781886799525347,9.677880640565377
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-0.2~0%,203,49,0.5771417074297863,0.5400014255205436,-6.435210179947197,-0.40285580888613154,-0.3174226214332077,21.206889802368913,0.16246546606465878,0.24112839238381029,48.41824433498061
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.2~0.5%,203,163,0.5771417074297863,0.6177389657382101,7.034192432430075,-0.40285580888613154,-0.337089107309702,16.32512182417574,0.16246546606465878,0.22997117593832345,41.55080553968215
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RETURN_5M,0.05~0.2%,203,56,0.5771417074297863,0.5774282323743382,0.04964551008240794,-0.40285580888613154,-0.3786770434489761,6.001841081554224,0.16246546606465878,0.17732704815832154,9.147532982638952
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0~0.2%,203,56,0.5771417074297863,0.5188838319164205,-10.094206459763319,-0.40285580888613154,-0.3496857619188806,13.198282312041727,0.16246546606465878,0.08986940686769089,-44.68399405451234
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,0~0.5%,203,77,0.5771417074297863,0.5081561594282442,-11.95296529664419,-0.40285580888613154,-0.37148029551943396,7.78827378794629,0.16246546606465878,0.12851466763911612,-20.89724003994225
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.5~1%,203,36,0.5771417074297863,0.41675552538468413,-27.78974036712022,-0.40285580888613154,-0.5922237041805837,-47.00637079505972,0.16246546606465878,-0.06405459637106808,-139.4265919537481
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,DIRECTION,DOWN_MIXED,203,43,0.5771417074297863,0.6154609894293009,6.639492780752889,-0.40285580888613154,-0.3885758273182285,3.544688013159402,0.16246546606465878,0.1918539179874819,18.08904540434885
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RETURN_5M,-0.2~-0.05%,203,48,0.5771417074297863,0.5832111284340905,1.0516344471678265,-0.40285580888613154,-0.30424335858798973,24.47834885906161,0.16246546606465878,0.2187300371840918,34.63171126905246
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RETURN_10M,-0.5~-0.2%,203,52,0.5771417074297863,0.5917994861082401,2.539719186771297,-0.40285580888613154,-0.46595761110643863,-15.663619793587987,0.16246546606465878,0.14271981688615604,-12.153751598289988
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,DIRECTION,DOWN,203,49,0.5771417074297863,0.33460017834856765,-42.024606081813225,-0.40285580888613154,-0.4065046626455676,-0.9057468401721462,0.16246546606465878,-0.03015043363269142,-118.5580568984993
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,DOWN_PERSISTENT,203,49,0.5771417074297863,0.33460017834856765,-42.024606081813225,-0.40285580888613154,-0.4065046626455676,-0.9057468401721462,0.16246546606465878,-0.03015043363269142,-118.5580568984993
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,DIRECTION,UP,203,36,0.5771417074297863,0.8533495947225924,47.85789759032601,-0.40285580888613154,-0.4119537173064972,-2.2583535398237804,0.16246546606465878,0.4065671840697523,150.24837211124284
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,UP_PERSISTENT,203,36,0.5771417074297863,0.8533495947225924,47.85789759032601,-0.40285580888613154,-0.4119537173064972,-2.2583535398237804,0.16246546606465878,0.4065671840697523,150.24837211124284
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,RETURN_10M,0.2~0.5%,203,37,0.5771417074297863,0.7622134969009421,32.066958095152245,-0.40285580888613154,-0.47170210922594963,-17.089563764805416,0.16246546606465878,0.24019966106457313,47.846595884553906
CONDITIONAL,UNKNOWN,1~2,BETWEEN_PREV_HIGH_LOW,NIGHT_RETURN,-0.5~0%,203,39,0.5771417074297863,0.5607605563222173,-2.8383239153725315,-0.40285580888613154,-0.2946926840367544,26.849091526926394,0.16246546606465878,0.24684745902701913,51.93841805665802
CONDITIONAL,3~5%,3~5,BETWEEN_PREV_HIGH_LOW,PERSISTENCE,MIXED,70,35,5.077687308662226,5.666205268138073,11.590275723987016,-3.1896562066559913,-3.571626322841604,-11.975275435281688,0.18850999953415948,0.5331286287504402,182.81185617096835
CONDITIONAL,3~5%,3~5,BETWEEN_PREV_HIGH_LOW,RANGE_10M,0.2~0.5%,70,49,5.077687308662226,5.858389049560383,15.375144104803931,-3.1896562066559913,-3.192364595271055,-0.08491161553436792,0.18850999953415948,0.6720276170647113,256.4944134132973
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,DIRECTION,UP_MIXED,133,32,0.8740429932638608,0.8964724564613905,2.5661739033881337,-0.850552124704985,-0.7591474295039906,10.746513064404866,-0.07907065005788227,0.22099987402922797,379.49672080278697
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,PERSISTENCE,MIXED,133,75,0.8740429932638608,0.9243445907583802,5.755048422353068,-0.850552124704985,-0.8944145324578172,-5.156933535148826,-0.07907065005788227,-0.09666127258761291,-22.246715458711584
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,RETURN_5M,-0.05~0.05%,133,31,0.8740429932638608,0.5600197764842515,-35.92766250627791,-0.850552124704985,-1.3969455034090639,-64.23984642841214,-0.07907065005788227,-0.628681451931331,-695.0882552136801
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,RETURN_10M,-0.2~0%,133,30,0.8740429932638608,0.7054472912905869,-19.289177222701824,-0.850552124704985,-1.0165161049309182,-19.512499634692933,-0.07907065005788227,-0.2934517969128034,-271.1260710491025
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,RANGE_10M,0.2~0.5%,133,100,0.8740429932638608,0.903446960801462,3.3641328589341586,-0.850552124704985,-0.7744006626342221,8.953179923826076,-0.07907065005788227,0.044641529814194454,156.45777514351457
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,RETURN_5M,0.05~0.2%,133,45,0.8740429932638608,0.6645323009761211,-23.97029595825516,-0.850552124704985,-0.5537771437666833,34.89203921996415,-0.07907065005788227,0.2622180120917054,431.6249605887309
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,RETURN_10M,0~0.2%,133,41,0.8740429932638608,0.6392592410624027,-26.861808173157026,-0.850552124704985,-0.6350540185234991,25.336260991204,-0.07907065005788227,0.07118116558951729,190.02223396090758
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,NIGHT_RETURN,0~0.5%,133,30,0.8740429932638608,1.625129341209998,85.93242594868504,-0.850552124704985,-0.5514877225085891,35.161208056487624,-0.07907065005788227,0.35584437540140407,550.0334512754283
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,DIRECTION,DOWN_MIXED,133,34,0.8740429932638608,1.0916915005400023,24.9013502715005,-0.850552124704985,-1.0234841458925235,-20.331737017001767,-0.07907065005788227,-0.3795646968565246,-380.0323464884517
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,RETURN_5M,-0.2~-0.05%,133,36,0.8740429932638608,1.4621888778345915,67.2902693692984,-0.850552124704985,-0.8441913500101972,0.7478406684356986,-0.07907065005788227,-0.04364810833811302,44.79859681669343
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,RETURN_10M,-0.5~-0.2%,133,33,0.8740429932638608,1.3763833005155524,57.473180509787845,-0.850552124704985,-1.1099530042602912,-30.497940340256008,-0.07907065005788227,-0.17628957060836908,-122.9519682452584
CONDITIONAL,UNKNOWN,3~5,ABOVE_PREV_HIGH,NIGHT_RETURN,-0.5~0%,133,34,0.8740429932638608,0.6792437876909151,-22.287142288679007,-0.850552124704985,-0.9514390817673176,-11.861349132168167,-0.07907065005788227,-0.19995306416549494,-152.8789936836523
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,DIRECTION,UP_MIXED,288,78,0.7851585086198036,1.0403422747484732,32.50092348578711,-0.5302969752059482,-0.43146932837982466,18.636283336849594,0.10814405505061306,0.27127047921979824,150.84178607214196
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,PERSISTENCE,MIXED,288,163,0.7851585086198036,0.7828130346819198,-0.2987261695739471,-0.5302969752059482,-0.5457795207011092,-2.9195990584611904,0.10814405505061306,0.10532058567211838,-2.61084104639247
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_5M,-0.05~0.05%,288,62,0.7851585086198036,0.9666479165009513,23.11500237069074,-0.5302969752059482,-0.6118692252459254,-15.382371360556494,0.10814405505061306,0.09506430063791765,-12.094751215472623
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_10M,-0.2~0%,288,65,0.7851585086198036,0.6429784469911116,-18.10845326998038,-0.5302969752059482,-0.5194034842770773,2.0542246020996613,0.10814405505061306,-0.0661702548866139,-161.18714048187414
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RANGE_10M,0.2~0.5%,288,223,0.7851585086198036,0.8195830417665015,4.384405539616621,-0.5302969752059482,-0.4766506038537027,10.116288393199143,0.10814405505061306,0.10880583249657336,0.6119406616023201
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_5M,0.05~0.2%,288,83,0.7851585086198036,0.9090055847044394,15.77351257421144,-0.5302969752059482,-0.44232325552845997,16.589519418496103,0.10814405505061306,0.27983028979604696,158.75697898056637
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_10M,0~0.2%,288,70,0.7851585086198036,1.1780697612030213,50.04228423556148,-0.5302969752059482,-0.39602235323227686,25.320646402239788,0.10814405505061306,0.27739205767451286,156.50236394842892
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,NIGHT_RETURN,0~0.5%,288,90,0.7851585086198036,0.7737347197863128,-1.4549659346584947,-0.5302969752059482,-0.5059814877504334,4.585258561218751,0.10814405505061306,0.03730974610742199,-65.49995643314793
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RANGE_10M,0.5~1%,288,56,0.7851585086198036,0.6362325974647879,-18.96762367344222,-0.5302969752059482,-0.4926255925401305,7.103827558357749,0.10814405505061306,0.20397458612365257,88.6137763450699
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,DIRECTION,DOWN_MIXED,288,75,0.7851585086198036,0.5547244749723648,-29.348727819623193,-0.5302969752059482,-0.6661952652814129,-25.6268273117505,0.10814405505061306,-0.04716320150791923,-143.61146018229678
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_5M,-0.2~-0.05%,288,78,0.7851585086198036,0.620824792222696,-20.930005163668515,-0.5302969752059482,-0.4887959620017578,7.825994705716155,0.10814405505061306,0.014595626283212777,-86.50353338758954
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_10M,-0.5~-0.2%,288,74,0.7851585086198036,0.5308920172377687,-32.38409678944944,-0.5302969752059482,-0.6932513963047409,-30.728898846822016,0.10814405505061306,0.06588780664437296,-39.07403729817929
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,DIRECTION,DOWN,288,61,0.7851585086198036,0.6924478609253153,-11.80788932128627,-0.5302969752059482,-0.6481794672288576,-22.229523745091708,0.10814405505061306,-0.008465835984857012,-107.82829530564103
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,PERSISTENCE,DOWN_PERSISTENT,288,61,0.7851585086198036,0.6924478609253153,-11.80788932128627,-0.5302969752059482,-0.6481794672288576,-22.229523745091708,0.10814405505061306,-0.008465835984857012,-107.82829530564103
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_5M,-0.5~-0.2%,288,30,0.7851585086198036,0.6168758641585332,-21.432951768820185,-0.5302969752059482,-0.6423015935152078,-21.121112045898624,0.10814405505061306,0.1320890790476711,22.141784849709396
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,NIGHT_RETURN,0.5~1%,288,51,0.7851585086198036,0.6326191174216297,-19.427846673446407,-0.5302969752059482,-0.497498298671391,6.184963910423849,0.10814405505061306,0.19674506647839132,81.9286935248652
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,DIRECTION,UP,288,62,0.7851585086198036,0.896813407184647,14.220682491375747,-0.5302969752059482,-0.38723634388859646,26.977455653370864,0.10814405505061306,0.22420994253073284,107.32525928105727
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,PERSISTENCE,UP_PERSISTENT,288,62,0.7851585086198036,0.896813407184647,14.220682491375747,-0.5302969752059482,-0.38723634388859646,26.977455653370864,0.10814405505061306,0.22420994253073284,107.32525928105727
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_10M,0.2~0.5%,288,65,0.7851585086198036,0.7213505945784043,-8.126755723957507,-0.5302969752059482,-0.3507212242297867,33.863242555064694,0.10814405505061306,0.2054789763115294,90.00487471582429
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,RETURN_5M,0.2~0.5%,288,32,0.7851585086198036,0.7088681656066451,-9.716553049557602,-0.5302969752059482,-0.41828453647921937,21.1225867700315,0.10814405505061306,0.04827123867317644,-55.36394612668744
CONDITIONAL,-1~0%,<1,BELOW_PREV_LOW,NIGHT_RETURN,-0.5~0%,288,69,0.7851585086198036,1.0200825419986381,29.920586836892,-0.5302969752059482,-0.5352405815393986,-0.9322335530068693,0.10814405505061306,0.04367224169627249,-59.61660428228514
CONDITIONAL,-3~-1%,<1,BELOW_PREV_LOW,PERSISTENCE,MIXED,81,43,1.6480259435942424,1.7154879831588943,4.093505920029474,-0.36951489680600835,-0.34953959028050663,5.40581900707201,1.0888632477113955,1.1941430061352951,9.668776923564979
CONDITIONAL,-3~-1%,<1,BELOW_PREV_LOW,RANGE_10M,0.2~0.5%,81,60,1.6480259435942424,1.6986237320448296,3.0702058209251626,-0.36951489680600835,-0.2936923301402559,20.51948847560496,1.0888632477113955,1.1641157506518856,6.911106890480317
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,DIRECTION,UP_MIXED,151,37,1.1471496106907892,1.2002606074210898,4.629823018317392,-0.6068765903483401,-0.5903987266332704,2.715191849072898,0.34335037265109036,0.3064427863060625,-10.749248955245216
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,PERSISTENCE,MIXED,151,88,1.1471496106907892,1.0458494399688254,-8.830598012491416,-0.6068765903483401,-0.553597253383665,8.779270417086513,0.34335037265109036,0.23141641325327858,-32.60050616329405
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,RETURN_5M,-0.05~0.05%,151,35,1.1471496106907892,1.4296591619065506,24.627088618862896,-0.6068765903483401,-0.5493292516977109,9.482543826183463,0.34335037265109036,0.553530698311991,61.21453255985949
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,RETURN_10M,-0.2~0%,151,32,1.1471496106907892,1.3261593580182738,15.604742891355613,-0.6068765903483401,-0.5090563463126366,16.11863854882848,0.34335037265109036,0.5399543978820226,57.26046653536605
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,RANGE_10M,0.2~0.5%,151,116,1.1471496106907892,1.1416967614245122,-0.4753389806751974,-0.6068765903483401,-0.6343045815178815,-4.519533560158924,0.34335037265109036,0.3447236710925848,0.39996998718564175
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,RETURN_5M,0.05~0.2%,151,34,1.1471496106907892,1.1862284860219818,3.4066066855621484,-0.6068765903483401,-0.6653900108064984,-9.641732996254198,0.34335037265109036,0.2689866804780737,-21.65825293819744
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,RETURN_10M,0~0.2%,151,39,1.1471496106907892,0.6810069529468507,-40.634861695436335,-0.6068765903483401,-0.6525943804391533,-7.533292734948262,0.34335037265109036,-0.035246952638781956,-110.26559323836808
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,NIGHT_RETURN,0~0.5%,151,41,1.1471496106907892,0.5698476424711078,-50.32490643239137,-0.6068765903483401,-0.7400961214589922,-21.951667477268426,0.34335037265109036,-0.09446440878573675,-127.51254004949944
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,DIRECTION,DOWN_MIXED,151,44,1.1471496106907892,1.0058791250616759,-12.314913792634535,-0.6068765903483401,-0.5244350482199646,13.584564545660763,0.34335037265109036,0.1797011483577506,-47.66245716577062
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,RETURN_5M,-0.2~-0.05%,151,43,1.1471496106907892,0.6344504994063991,-44.693308222948666,-0.6068765903483401,-0.7276277770015736,-19.897156781731145,0.34335037265109036,-0.007898655308808749,-102.30046504619213
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,RETURN_10M,-0.5~-0.2%,151,40,1.1471496106907892,1.2868937325794292,12.18185671566318,-0.6068765903483401,-0.702504441017851,-15.757380032507381,0.34335037265109036,0.40199481942757265,17.08005916046471
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,DIRECTION,DOWN,151,31,1.1471496106907892,1.4528877283105486,26.651982859990714,-0.6068765903483401,-0.6821106739303759,-12.396932881997044,0.34335037265109036,0.6025868227945661,75.50201508210085
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,PERSISTENCE,DOWN_PERSISTENT,151,31,1.1471496106907892,1.4528877283105486,26.651982859990714,-0.6068765903483401,-0.6821106739303759,-12.396932881997044,0.34335037265109036,0.6025868227945661,75.50201508210085
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,NIGHT_RETURN,-0.5~0%,151,30,1.1471496106907892,0.9678009957026154,-15.634282862213059,-0.6068765903483401,-0.26409995727463353,56.48209842415519,0.34335037265109036,0.5679006827439255,65.39975720982285
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,DIRECTION,UP,151,32,1.1471496106907892,1.129541278732047,-1.5349638612647023,-0.6068765903483401,-0.6805117485310984,-12.133464917553109,0.34335037265109036,0.40003344991858014,16.508814838273274
CONDITIONAL,UNKNOWN,1~2,BELOW_PREV_LOW,PERSISTENCE,UP_PERSISTENT,151,32,1.1471496106907892,1.129541278732047,-1.5349638612647023,-0.6068765903483401,-0.6805117485310984,-12.133464917553109,0.34335037265109036,0.40003344991858014,16.508814838273274
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,DIRECTION,UP_MIXED,125,33,3.592347027692616,3.154952016513244,-12.175744932424116,-1.776723888508403,-2.3919827879769273,-34.62884151262508,0.6835095705111239,-0.4212626792481833,-161.63230149552487
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,PERSISTENCE,MIXED,125,77,3.592347027692616,3.65988928547217,1.880170742383341,-1.776723888508403,-1.8573128228278115,-4.5358164451238805,0.6835095705111239,0.5817473795653751,-14.88818815947986
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,RANGE_10M,0.2~0.5%,125,70,3.592347027692616,2.8901192715907724,-19.547881947053657,-1.776723888508403,-1.4550460570713766,18.10511095829761,0.6835095705111239,0.02316417153097375,-96.61099529101666
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,NIGHT_RETURN,0~0.5%,125,37,3.592347027692616,3.3557674602862004,-6.585654603596909,-1.776723888508403,-1.5670652092155384,11.800296075766584,0.6835095705111239,0.027875531879497567,-95.92170569628566
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,DIRECTION,DOWN_MIXED,125,44,3.592347027692616,4.038592237191366,12.422107498488959,-1.776723888508403,-1.4563103489659732,18.0339523555021,0.6835095705111239,1.3340049236755442,95.16989684255397
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,RETURN_10M,-0.5~-0.2%,125,31,3.592347027692616,2.891942230943761,-19.497136310873866,-1.776723888508403,-1.0495592801313467,40.92727142806225,0.6835095705111239,0.02785434744090892,-95.92480505867978
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,DIRECTION,UP,125,38,3.592347027692616,3.8220840646689815,6.395179396794718,-1.776723888508403,-1.7755879046813847,0.06393699293207937,0.6835095705111239,0.9179057437611782,34.29303456201416
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,PERSISTENCE,UP_PERSISTENT,125,38,3.592347027692616,3.8220840646689815,6.395179396794718,-1.776723888508403,-1.7755879046813847,0.06393699293207937,0.6835095705111239,0.9179057437611782,34.29303456201416
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,RETURN_5M,-0.05~0.05%,125,50,3.592347027692616,3.4370789887292297,-4.322189303161943,-1.776723888508403,-2.040100735191439,-14.82373532469058,0.6835095705111239,-0.28008500698081157,-140.9774813791365
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,RANGE_10M,1~2%,125,32,3.592347027692616,5.050120639232626,40.57997738810734,-1.776723888508403,-1.7936523598611622,-0.9527913404131202,0.6835095705111239,2.4702803247818728,261.41122690273573
CONDITIONAL,-5~-3%,3~5,BELOW_PREV_LOW,NIGHT_RETURN,<-2%,125,41,3.592347027692616,5.0861956260652335,41.58419514754188,-1.776723888508403,-2.6746806201814946,-50.5400269271409,0.6835095705111239,1.6931500286937264,147.71416549845821
CONDITIONAL,UNKNOWN,3~5,BELOW_PREV_LOW,PERSISTENCE,MIXED,109,65,1.1254609492303074,1.1787372248802224,4.733729383178525,-0.38620818929608475,-0.41645425294338484,-7.831543837127722,0.5716770996548417,0.5857188566022608,2.4562391874533653
CONDITIONAL,UNKNOWN,3~5,BELOW_PREV_LOW,NIGHT_RETURN,0~0.5%,109,31,1.1254609492303074,1.1502840944380035,2.2055980906909705,-0.38620818929608475,-0.25793968300016346,33.21226992356313,0.5716770996548417,0.7579142906021198,32.57733973596659
CONDITIONAL,UNKNOWN,3~5,BELOW_PREV_LOW,RETURN_5M,-0.05~0.05%,109,34,1.1254609492303074,1.047105038193227,-6.962117263212668,-0.38620818929608475,-0.28925890295182777,25.102856187736418,0.5716770996548417,0.49686197487378553,-13.086955000686032
